integer#materialNr;string#art;string#manufacturer;string#storage
1912942;HÜFTKOPF COCRMO 14/28 XL0302803/75030686;Smith & Nephew GmbH;ZentralOP
1906542;HÜFTKOPF COCRMO 32/14 GR. S 75030805;Smith & Nephew GmbH;ZentralOP
1913414;HÜFTKOPF COCRMO 32/14 L  75030834;Smith & Nephew GmbH;ZentralOP
1915063;HÜFTKOPF COCRMO 32/14 M  75030835;Smith & Nephew GmbH;ZentralOP
1912243;HÜFTKOPF COCRMO 32/14 XL 75030839;Smith & Nephew GmbH;ZentralOP
1908488;HÜFTKOPF COCRMO 32/14XXL75030784(0303204;Smith & Nephew GmbH;ZentralOP
1915358;ICD 1211-36Q CURRENT +VR ICD  1-KAMMER;St. Jude Medical GmbH;Kardiologie
1915754;ICD 1277-36Q ELLIPSE VRICD_B_US;St. Jude Medical GmbH;Kardiologie
1914364;ICD CARDIA CRT-ICD D384TRG 3-KAMMER;Medtronic GmbH;Kardiologie
1914375;ICD CARDIA D384DRG   2-KAMMER;Medtronic GmbH;Kardiologie
1914519;ICD CARDIA D384VRG    ICD 1-KAMMER;Medtronic GmbH;Kardiologie
1905359;ICD CD1377-36Q ELLIPSE VR DF.4 100096848;St. Jude Medical GmbH;Kardiologie
1918093;ICD CD3367-40QC QUADRA ASSURA ICD  DF 4*;St. Jude Medical GmbH;Kardiologie
1917681;ICD CD3371-40Q QUADRA ASSURA MP DF 4;St. Jude Medical GmbH;Kardiologie
1687514;ICD DEFI-ELEKT. 694765 SPRINT  TRIPOLAR;Medtronic GmbH;Kardiologie
1917311;ICD ELEKT. NAYAMED DF4 NDX40162;NayaMed International S.A.;Kardiologie
1917686;ICD ELEKT. NAYAMED IS-1/DF1 NDX10165;NayaMed International S.A.;Kardiologie
1917773;ICD ELEKT. PROTEGO MRI S-65  394099;Biotronik Vertriebs GmbH & Co. KG;Kardiologie
1917875;ICD ELEKT. PROTEGO MRI S-75  394100;Biotronik Vertriebs GmbH & Co. KG;Kardiologie
1911654;ICD ELEKTR. 6935-65  SPRINT QUAT SEC S;Medtronic GmbH;Kardiologie
1915007;ICD ELEKTR. 7122Q/65CM DURATA;St. Jude Medical GmbH;Kardiologie
1917754;ICD IFORIA 5 VR-T PROMRI DF4 1-K  397270;Biotronik Vertriebs GmbH & Co. KG;Kardiologie
1917956;ICD IFORIA 7 HF-T DF4  (390062) 397235;Biotronik Vertriebs GmbH & Co. KG;Kardiologie
1917312;ICD NAYAMED DR DF-1  NDX1DR;NayaMed International S.A.;Kardiologie
1917318;ICD NAYAMED VR DF-1  NDX1VR;NayaMed International S.A.;Kardiologie
1917310;ICD NAYAMED VR DF-4  NDX4VR;NayaMed International S.A.;Kardiologie
1915350;ICD PROTECTA CRT-D D364TRM 3-KAMMER;Medtronic GmbH;Kardiologie
1916634;ICD VIVA QUADXT CRT-ICD DTBA2QQ 3-KAMMER;Medtronic GmbH;Kardiologie
1917087;ICD VIVA XT  CRT-ICD DTBA2D4 3-KAMMER;Medtronic GmbH;Kardiologie
1670114;IPA SCHAFT ZEM LI GR. 3 75001131/0061317;Smith & Nephew GmbH;ZentralOP
1907420;IPA-SCHAFT ZEM  RE  GR.02 75001128;Smith & Nephew GmbH;ZentralOP
1906470;IPA-SCHAFT ZEM  RE GR.0(0061310)75001126;Smith & Nephew GmbH;ZentralOP
1917323;IPA-SCHAFT ZEM RE GR.1  75001125/0061309;Smith & Nephew GmbH;ZentralOP
1917381;ITOTAL CR LEFT KNEE    0329324;Conformis Europe GmbH;ZentralOP
1918104;KAM-TITAN KNIEARTHRODESENM. LI 98180-100;BREHM PETER;ZentralOP
1916363;KUGELK.KERAM.28/14M BIOLOX75004170/16152;Smith & Nephew GmbH;ZentralOP
1912603;KUGELK.KERAMIK 32/14 BIOL.75004173/16162;Smith & Nephew GmbH;ZentralOP
1906083;KUGELKOPF BIOLOX 32 12/14 GR K  59036-04;BREHM PETER;ZentralOP
1670668;KUGELKOPF BIOLOX 32 12/14 GR L  59036-06;BREHM PETER;ZentralOP
1905826;KUGELKOPF BIOLOX 32 12/14 GR M  59036-05;BREHM PETER;ZentralOP
1912493;KUGELKOPF KER.28/14L BIOL.16153/75004171;Smith & Nephew GmbH;ZentralOP
1913120;KUGELKOPF KER.32/14L BIOL.16163/75004174;Smith & Nephew GmbH;ZentralOP
1913018;KUGELKOPF KER.32/14S BIOL.75004172/16161;Smith & Nephew GmbH;ZentralOP
1905808;KUGELKOPF KERAM.28/14SBIOL16151/75004169;Smith & Nephew GmbH;ZentralOP
1917510;KUPPLUNG Z. FEM.ERSATZ KURZ 158522/28;Link Waldemar GmbH & Co.;ZentralOP
1917413;LINK MODUL ROT KNIEG  15-2816/11;Link Waldemar GmbH & Co.;ZentralOP
1906397;LINK MODUL ROT KNIEG  15-2817/12;Link Waldemar GmbH & Co.;ZentralOP
1912277;LINK MODUL ROT KNIEG  15-2818/11;Link Waldemar GmbH & Co.;ZentralOP
1912328;LINK MODUL ROT KNIEG  15-2818/12;Link Waldemar GmbH & Co.;ZentralOP
1914309;LINK MODUL ROT KNIEG MTL RE 15-2817/11;Link Waldemar GmbH & Co.;ZentralOP
1917235;LPS FLEX  PLUG 00-5960-099-00;Zimmer Germany GmbH;ZentralOP
1916400;LPS-FLEX TIV FEMUR E-R 00-5968-015-52;Zimmer Germany GmbH;ZentralOP
1917233;LPS-FLEX TIV FEMUR L  00-5968-015-51;Zimmer Germany GmbH;ZentralOP
1917745;M6-C CERVICAL DISC 6MM L CDL-627;Spinal Kinetics GmbH;ZentralOP
1917758;M6-C CERVICAL DISC 7MM L CDL-727;Spinal Kinetics GmbH;ZentralOP
1917919;M6-L LUMBAR DISC 10MM L  LDL-1010;Spinal Kinetics GmbH;ZentralOP
1917884;MAMMA-IMPL OPTICON MMP   30645-130;POLYTECH Health & Aesthetics GmbH;GynOP
1917378;MAMMA-IMPL REPLICON MHS   30736-550;POLYTECH Health & Aesthetics GmbH;ZentralOP
1917818;MAMMA-IMPL REPLICON MMS   30735-125M;POLYTECH Health & Aesthetics GmbH;GynOP
1917817;MAMMA-IMPL REPLICON MMS   30735-150;POLYTECH Health & Aesthetics GmbH;GynOP
1917356;MAMMA-IMPL REPLICON MMS   30735-280;POLYTECH Health & Aesthetics GmbH;ZentralOP
1917357;MAMMA-IMPL REPLICON MMS   30735-320;POLYTECH Health & Aesthetics GmbH;GynOP
1917360;MAMMA-IMPL REPLICON MMS   30735-350;POLYTECH Health & Aesthetics GmbH;GynOP
1917450;MAMMA-IMPL REPLICON MMS 30735-170(KONSI);POLYTECH Health & Aesthetics GmbH;ZentralOP
1916604;MAMMA-IMPLANT TMS GR. 165R  20745-165;POLYTECH Health & Aesthetics GmbH;GynOP
1005783;MAMMA-IMPLANT TMS GR. 280GR  20735-280;POLYTECH Health & Aesthetics GmbH;ZentralOP
1917447;MAMMAIMPLANTAT 210ML   30745-210 (KONSI);POLYTECH Health & Aesthetics GmbH;ZentralOP
1911066;MAMMAIMPLANTAT 320GR  20635-320;POLYTECH Health & Aesthetics GmbH;ZentralOP
1911553;MAMMAIMPLANTAT 355GR 20635-355;POLYTECH Health & Aesthetics GmbH;GynOP
1917464;MAMMAIMPLANTAT 445ML   30745-445 (KONSI);POLYTECH Health & Aesthetics GmbH;GynOP
1911939;MAMMAIMPLANTAT HOCH 420GR 20646420;POLYTECH Health & Aesthetics GmbH;GynOP
1043105;MAMMAIMPLANTAT SHORT 270ML 20644-270;POLYTECH Health & Aesthetics GmbH;GynOP
1916093;MAMMAIMPLANTAT THP 420ML  20646-420M;POLYTECH Health & Aesthetics GmbH;GynOP
1613056;MAMMAPROTH REPLICON MHS HIGH 30736-445;POLYTECH Health & Aesthetics GmbH;ZentralOP
1916717;MAMMA-PROTH TMS  220GR  20735-220;POLYTECH Health & Aesthetics GmbH;ZentralOP
1917512;MEGASYSTEM-C SCHAFT 14/130 ZEM 15852342;Link Waldemar GmbH & Co.;ZentralOP
1917964;MEGASYSTEMMODSCHAFT KUP12MM15-8524/40;Link Waldemar GmbH & Co.;ZentralOP
1905818;METALLHÜFTKOPF 12/14 28+1,5   136511000;DePuy Orthopädie GmbH;ZentralOP
1052312;METALLHÜFTKOPF 12/14 28+12 136514000;DePuy Orthopädie GmbH;ZentralOP
1610466;METALLHÜFTKOPF 12/14 28+5  136512000;DePuy Orthopädie GmbH;ZentralOP
1052213;METALL-HÜFTKOPF 12/14 28+8,5  136513000;DePuy Orthopädie GmbH;ZentralOP
1911470;METALL-HÜFTKOPF 12/14 32+13  136524000;DePuy Orthopädie GmbH;ZentralOP
1911537;METALL-HÜFTKOPF 12/14 32+17 136525000;DePuy Orthopädie GmbH;ZentralOP
1903554;METALL-HÜFTKOPF 12/14 32+5,0 136522000;DePuy Orthopädie GmbH;ZentralOP
1913555;METALL-HÜFTKOPF 12/14 32+9  136523000;DePuy Orthopädie GmbH;ZentralOP
1911510;MODSCHAFT Z MO KNIEPROT 120MM 15-2950/04;Link Waldemar GmbH & Co.;ZentralOP
1911511;MODSCHAFT Z MO KNIEPROT 135MM 15-2950/05;Link Waldemar GmbH & Co.;ZentralOP
1912275;MODSCHAFT Z MO KNIEPROT 160MM 15-2950/06;Link Waldemar GmbH & Co.;ZentralOP
1912462;MODSCHAFT Z MO KNIEPROT 95MM 15-2950/03;Link Waldemar GmbH & Co.;ZentralOP
1915931;MRP-TITAN  GR M   60902-02;BREHM PETER;ZentralOP
1917500;MRP-TITAN PROTHESENSCHAFT ZEMFR60916-01;BREHM PETER;ZentralOP
1918103;MRP-TITAN PROTHESENSCHAFT ZEMFR60917-02;BREHM PETER;ZentralOP
1918105;MRP-TITAN PROTHESENSCHAFT ZEMFR60919-03;BREHM PETER;ZentralOP
1918323;MRP-TITAN PROTHESENSCHAFT ZEMFR61216-01;BREHM PETER;ZentralOP
1908538;MÜLLER GER.SCHAFT ZEM 10,0 350029100;Zimmer Germany GmbH;ZentralOP
1004205;MÜLLER-PFANNE 48X32MM  5544800;BREHM PETER;ZentralOP
1610383;MÜLLER-PROTH. LAT 12/14 GR.10 60812-05;BREHM PETER;ZentralOP
1909292;MÜLLER-SCHAFT AVENIR GR.4  0106010004;Zimmer Germany GmbH;ZentralOP
1917544;NG00-5750-014-01 CR-FLEX FEM ZEM D-L;Zimmer Germany GmbH;ZentralOP
1917489;NG00-5750-014-02 CR-FLEX FEM ZEM D-R;Zimmer Germany GmbH;ZentralOP
1918257;NG00-5750-015-01 CR-FLEX FEM ZEM E-L;Zimmer Germany GmbH;ZentralOP
1917261;NG00-5750-015-02 CR-FLEX FEM.ZEM/E/RE;Zimmer Germany GmbH;ZentralOP
1918258;NG00-5750-016-01 CR-FLEX FEM.ZEM/F/LI;Zimmer Germany GmbH;ZentralOP
1917295;NG00-5750-016-02 CR-FLEX FEM.ZEM/F/RE;Zimmer Germany GmbH;ZentralOP
1917350;NG00-5750-017-02 CR-FLEX FEM ZEM/G/RE;Zimmer Germany GmbH;ZentralOP
1917831;NG00-5764-014-51  FL.GEND.FEM.ZEM.LI  D;Zimmer Germany GmbH;ZentralOP
1917734;NG00-5764-015-51  FL.GEND.FEM.ZEM.LI  E;Zimmer Germany GmbH;ZentralOP
1917479;NG00-5764-015-52  FL.GEND.FEM.ZEM.RE  E;Zimmer Germany GmbH;ZentralOP
1917408;NG00-5764-016-51LPS FL.GEND.FEM.ZEM.LI.F;Zimmer Germany GmbH;ZentralOP
1918246;NG00-5880-004-00 RHK KNIE TIB PL  4;Zimmer Germany GmbH;ZentralOP
1918249;NG00-5880-015-02 RHK KNIE FEM E RE;Zimmer Germany GmbH;ZentralOP
1918245;NG00-5880-050-12 RHK KNIE GLEITFL E12;Zimmer Germany GmbH;ZentralOP
1918107;NG00-5950-014-01 CR-FLEX PREC.FEM.D-LT;Zimmer Germany GmbH;ZentralOP
1917405;NG00-5950-014-02 CR-FLEX PREC.FEM.D-RT;Zimmer Germany GmbH;ZentralOP
1917391;NG00-5950-015-01 CR-FLEX PREC.FEM.E-LT;Zimmer Germany GmbH;ZentralOP
1917306;NG00-5950-015-02 CR-FLEX PREC.FEM.E-RT;Zimmer Germany GmbH;ZentralOP
1917269;NG00-5950-016-01 CR-FLEX PREC.FEM.F-LT;Zimmer Germany GmbH;ZentralOP
1917400;NG00-5950-016-02 CR-FLEX PREC.FEM.F-RT;Zimmer Germany GmbH;ZentralOP
1917302;NG00-5950-017-01 CR-FLEX PREC.FEM.G-LT;Zimmer Germany GmbH;ZentralOP
1917419;NG00-5950-017-02 CR-FLEX PREC.FEM.G-RT;Zimmer Germany GmbH;ZentralOP
1917294;NG00-5952-030-10 PRO XLPE CR 3-4/YEL/10;Zimmer Germany GmbH;ZentralOP
1917305;NG00-5952-030-12 PRO XLPE CR 3-4/YEL/12;Zimmer Germany GmbH;ZentralOP
1917266;NG00-5952-040-10 PRO XLPE CR 5-6/GRN/10;Zimmer Germany GmbH;ZentralOP
1917481;NG00-5952-040-12 CR PRO FEM C,H 5-6/12;Zimmer Germany GmbH;ZentralOP
1917779;NG00-5952-040-14 CR PRO FEM C,H 5-6/14;Zimmer Germany GmbH;ZentralOP
1917351;NG00-5952-050-10 CR PRO FEM C,H 7-10/10;Zimmer Germany GmbH;ZentralOP
1917852;NG00-5962-030-10 PROLONG LPS FLEX;Zimmer Germany GmbH;ZentralOP
1916411;NG00-5962-032-10 LPS FLEX PROL ART SURF;Zimmer Germany GmbH;ZentralOP
1916399;NG00-5962-032-12 LPS-FLEX PROL INL  3-4;Zimmer Germany GmbH;ZentralOP
1917174;NG00-5962-040-10 LPS FLEX  PROL;Zimmer Germany GmbH;ZentralOP
1917836;NG00-5964-014-51 LPSFLX FEM ZEM LI GR. D;Zimmer Germany GmbH;ZentralOP
1918410;NG00-5964-015-51 LPSFLX FEM ZEM LI GR. E;Zimmer Germany GmbH;ZentralOP
1918206;NG00-5964-016-51 LPSFLX FEM ZEM LI GR. F;Zimmer Germany GmbH;ZentralOP
1917834;NG00-5964-030-10  LPS-FLEX CD3-4 GR.10;Zimmer Germany GmbH;ZentralOP
1917833;NG00-5964-032-10  LPS-FLEX EF3-4 GR.10;Zimmer Germany GmbH;ZentralOP
1917733;NG00-5964-032-14  LPS-FLEX EF3-4 GR.14;Zimmer Germany GmbH;ZentralOP
1918416;NG00-5964-040-10  LPS-FLEX EF5-6 GR.10;Zimmer Germany GmbH;ZentralOP
1917743;NG00-5964-040-14  LPS-FLEX EF5-6 GR.14;Zimmer Germany GmbH;ZentralOP
1917407;NG00-5964-041-14LPS-FLEX GLEITF.CD5-6/14;Zimmer Germany GmbH;ZentralOP
1918062;NG00-5968-014-52 LPS-FLEX TIV FEM D-R;Zimmer Germany GmbH;ZentralOP
1918065;NG00-5980-027-02 TIBIA ZEM.GESCH.2 MICRO;Zimmer Germany GmbH;ZentralOP
1917385;NG00-5980-037-01 TIBIA ZEM.GESCH.3 STD;Zimmer Germany GmbH;ZentralOP
1916398;NG00-5980-037-02 TIBIA ZEM.GESCH.4 STD;Zimmer Germany GmbH;ZentralOP
1917175;NG00-5980-047-01 TIBIA ZEM.GESCH.5 STD;Zimmer Germany GmbH;ZentralOP
1917267;NG00-5980-047-02 TIBIA ZEM.GESCH.6 STD;Zimmer Germany GmbH;ZentralOP
1917352;NG00-5980-057-01 TIBIA ZEM.GESCH.7 STD;Zimmer Germany GmbH;ZentralOP
1917468;NG00-5980-057-02 TIBIA ZEM.GESCH.8 STD;Zimmer Germany GmbH;ZentralOP
1917330;NG00-5988-004-26 LCCK BLOCK5 GR.4 HALBBR;Zimmer Germany GmbH;ZentralOP
1918143;NG00-5988-005-26 BLOCK GR.5 HALB BR.;Zimmer Germany GmbH;ZentralOP
1917331;NG00-5988-006-27 LCCK BLOCK10GR.6 HALBBR;Zimmer Germany GmbH;ZentralOP
1917329;NG00-5988-010-10 SCHAFTVERL.GERAD.10X145;Zimmer Germany GmbH;ZentralOP
1918247;NG00-5988-010-12 SCH.VERL GER 12X145MM;Zimmer Germany GmbH;ZentralOP
1918141;NG00-5988-010-13 SCH.VERL GER 13X145MM;Zimmer Germany GmbH;ZentralOP
1918142;NG00-5988-010-14 SCH.VERL GER 14X145MM;Zimmer Germany GmbH;ZentralOP
1918248;NG00-5988-012-12 SCHAFTVERL.GER.12,7X75;Zimmer Germany GmbH;ZentralOP
1917301;NG00-5988-012-15 SCHAFTVERL.GERADE.15X75;Zimmer Germany GmbH;ZentralOP
1918135;NG00-5990-036-10 LCCK F.BL. FEM GR.F 5MM;Zimmer Germany GmbH;ZentralOP
1918137;NG00-5994-016-91 LCCK FEM GR.F LI;Zimmer Germany GmbH;ZentralOP
1918139;NG00-5994-040-10 LCCK GL.FL10MM FEM E/F;Zimmer Germany GmbH;ZentralOP
1918064;NG90-5970-021-10 CR ARTSURF 12/10/PURPLE;Zimmer Germany GmbH;ZentralOP
1917262;NG90-5970-030-10 CR GLEITFL.3-4/GELB/10;Zimmer Germany GmbH;ZentralOP
1917263;NG90-5970-030-12 CR GLEITFL.3-4/GELB/12;Zimmer Germany GmbH;ZentralOP
1917658;NG90-5970-040-10 CR GLEITFL.5-6/GRÜN/10;Zimmer Germany GmbH;ZentralOP
1917354;NG90-5970-040-12 CR GLEITFL.5-6/GRÜN/12;Zimmer Germany GmbH;ZentralOP
1917303;NG90-5970-040-17 CR GLEITFL.5-6/GRÜN/17;Zimmer Germany GmbH;ZentralOP
1917703;NG90-5970-050-10 CR GLEITFL.7-10/BLAU/10;Zimmer Germany GmbH;ZentralOP
1917469;NG90-5970-050-14 CR GLEITFL.7-10/BLAU/14;Zimmer Germany GmbH;ZentralOP
1918200;OBELISC ANSATZ 20MM WINKEL 0° CS2925-00;Ulrich GmbH & Co.KG;ZentralOP
1914196;OBELISC ANSATZ 24MM WINKEL 5° CS2926-05;Ulrich GmbH & Co.KG;ZentralOP
1914368;OBELISC ANSATZ 26MM WINKEL 0° CS2930-00;Ulrich GmbH & Co.KG;ZentralOP
1917137;OBELISC ZENTRALELEM H17-23 CS2920-17;Ulrich GmbH & Co.KG;ZentralOP
1918055;OBELISC ZENTRALELEM H20-28 CS2920-20;Ulrich GmbH & Co.KG;ZentralOP
1915845;OBELISC ZENTRALELEM H76-132 CS2920-76;Ulrich GmbH & Co.KG;ZentralOP
1917660;OMNIFLOW II  AV-STUNT PROTHESE  741-645;LAmed GmbH;GefäßOP
1917725;PEEK ZWI.WIRBEL.IMPL 18X16X4  6211804;Medtronic GmbH;ZentralOP
1917684;PEEK ZWI.WIRBEL.IMPL 18X16X5  6211805;Medtronic GmbH;ZentralOP
1614237;PFANNENDACHSCHALE TITAN 50MM  975049;Zimmer Germany GmbH;ZentralOP
1909693;PFC FEMUR KE PORO LI GR.5 940015;DePuy Orthopädie GmbH;ZentralOP
1915033;PFC SIG CVD 5MRAD 2/8MM 158111108;DePuy Orthopädie GmbH;ZentralOP
1026221;PFC SIG CVD INL 4MRAD 2,5/8MM 158112008;DePuy Orthopädie GmbH;ZentralOP
1914833;PFC SIG CVD INL 5MRAD 2,5/15MM 158112115;DePuy Orthopädie GmbH;ZentralOP
1915438;PFC SIG CVD INL 5MRAD 5/12,5MM 158115112;DePuy Orthopädie GmbH;ZentralOP
1909031;PFC SIG -INL CVD GR  2,5/12,5 158112012;DePuy Orthopädie GmbH;ZentralOP
1906051;PFC SIG INL CVD GR3 158113010 960351;DePuy Orthopädie GmbH;ZentralOP
1908281;PFC SIG INL CVD GR4 158111008;DePuy Orthopädie GmbH;ZentralOP
1043402;PFC SIG TIB INL CVD GR3 158113008 960350;DePuy Orthopädie GmbH;ZentralOP
1906233;PFC SIG TIB INL KE CVD 2/12,5 158111012;DePuy Orthopädie GmbH;ZentralOP
1908923;PFC SIG TIB-INL CVD GR  2,5/10 158112010;DePuy Orthopädie GmbH;ZentralOP
1043174;PFC SIG TIB-INL CVD GR4 960361 158114010;DePuy Orthopädie GmbH;ZentralOP
1912993;PFC SIG TIB-INL GR5 12,5MM 158115012;DePuy Orthopädie GmbH;ZentralOP
1905856;PFC SIG TIB-INL KE CVD  960353 158113015;DePuy Orthopädie GmbH;ZentralOP
1037579;PFC SIG TIB-INL KE CVD 4/12,5 158114012;DePuy Orthopädie GmbH;ZentralOP
1041392;PFC SIGMA  FEM KE ZEM 71/65 GR4  960004;DePuy Orthopädie GmbH;ZentralOP
1046267;PFC SIGMA CVD INL GR5/8  158115008***;DePuy Orthopädie GmbH;ZentralOP
1906120;PFC SIGMA FEMUR KE ZEM 60/56GR2 L 960002;DePuy Orthopädie GmbH;ZentralOP
1034516;PFC SIGMA FEMUR KE ZEM 66/61GR3  960013;DePuy Orthopädie GmbH;ZentralOP
1907316;PFC SIGMA FEMUR KE ZEM 73/69GR5 L 960005;DePuy Orthopädie GmbH;ZentralOP
